,x,y,types
1563,12859.323843536884,11514.861447890158,L5 PT
1564,6780.266780989074,15929.839965196968,Vip
1565,23055.669566145087,11945.070039618033,Vip
1566,21890.27068460343,12814.878723303125,L5 PT
1567,13170.412667551389,12614.802490722217,L6 IT
1568,6285.1215920333325,13155.467632597842,L4
1569,22143.57805662543,13496.632801234568,Lamp5
1570,12804.297774570967,6130.796017605374,L2/3 IT
1571,12112.840475195571,12490.414186975948,L6 IT
1572,12991.200823678259,15403.532122621476,L6b
1573,18993.5125815712,4827.8364957785325,L2/3 IT
1574,10081.172660051889,6534.9543475867895,L2/3 IT
1575,14088.95954705367,7918.030543584182,L4
1576,11889.024008095439,9207.476030365611,L4
1577,4984.452599965854,10474.590624321949,L2/3 IT
1578,19684.49605684163,10173.537738650692,L6 PT
1579,11940.216466621705,13419.248047391782,L6 IT
1580,16625.249650991227,4636.872655464911,Sst
1581,10923.858007210345,5691.11887663448,Sst
1582,6065.016366879242,15090.644535062176,L5 IT
1583,18316.641073993982,11621.448681424094,Sst
1584,11350.712803567742,14298.280688513063,Sst
1585,18395.594705461637,5993.4961305697925,Vip
1586,11660.812120780976,9213.355368358045,L4
1587,5642.196743435164,11043.568694762636,L2/3 IT
1588,16795.206058552965,9248.370294003813,L6 IT
1589,14963.350381226943,11226.0416954479,L6 IT
1590,21893.284154167995,13186.22675849333,Sst
1591,16259.947753081176,7506.286359367155,L4
1592,13958.198145413298,8305.341515807388,L4
1593,5218.256352534218,10822.332063514912,Pvalb
1594,9987.82360767931,19057.986769880004,Sst
1595,9814.993286837664,8950.445532878995,Lamp5
1596,17139.020550453235,3419.175731187559,L2/3 IT
1597,13698.063966926851,13143.832901899905,L6 PT
1598,10310.9984590835,12161.930595104996,Sst
1599,6962.35408717234,10739.380173265956,Sst
1600,9488.209029986563,12491.461202800989,L5 PT
1601,14977.170385991045,7524.259849302984,L4
1602,10271.070045817998,13232.395916296047,L5 IT
1603,5464.690597507792,12442.050803787659,Pvalb
1604,3895.001629987998,11942.274308269452,L2/3 IT
1605,15470.314954683157,10812.971123916835,L6 IT
1606,7863.452789869942,14513.871102847705,L4
1607,12117.020217207217,9732.289740284328,Sst
1608,13865.201271732329,6822.121501038345,L4
1609,6666.338024596707,16152.468199963027,Vip
1610,17687.374919465514,3038.728094845516,L2/3 IT
1611,14688.291237583646,5267.622726779245,L2/3 IT
1612,12991.201167692878,8184.332620609489,L4
1613,17611.800136456975,10605.755380231974,Pvalb
1614,22868.698884445206,13577.123370717532,L6 IT
1615,18944.429337725,12971.725757882496,Vip
1616,3301.250291728357,10203.471213884324,L2/3 IT
1617,6827.613950462445,7522.307226717719,L2/3 IT
1618,21196.91025374942,9396.596432432907,Lamp5
1619,6924.933094518103,13095.240609640688,L5 IT
1620,15535.31603589518,6980.828522980722,Vip
1621,22999.13307810437,10133.391855672657,L6 IT
1622,17529.666629498213,10519.564248124998,Vip
1623,11192.008453701234,12301.9882974535,Sst
1624,11615.79856381655,7229.364441777929,L2/3 IT
1625,12239.361291114585,10413.109694435414,Sst
1626,3267.39112544655,10268.701816607756,L2/3 IT
1627,23174.725435105225,9417.155482824832,L6 PT
1628,20328.592173916382,12140.892248874468,Sst
1629,16717.744107838094,15519.849832099047,Pvalb
1630,9663.962751457177,12817.47914344128,Pvalb
1631,16774.08976203309,6153.901402555393,Vip
1632,9579.242414765204,8422.386509127833,L4
1633,3063.740712112499,12213.108000406246,L2/3 IT
1634,3406.260490839999,12060.061783852,L2/3 IT
1635,17274.348957146285,5890.622860192226,L4
1636,19787.245955260896,7180.950858848311,L5 PT
1637,6622.548708464212,9834.069866925081,L4
1638,3122.198639762301,10332.327433157065,L2/3 IT
1639,20505.93284209926,10353.603032524157,L6 PT
1640,10958.658137084614,12555.819356766966,L6 IT
1641,10890.09488193577,12007.87095127967,L5 IT
1642,23117.370953607606,12080.303198073909,L5 IT
1643,11915.20029003472,9619.40132142361,L4
1644,17800.03236897567,3577.4091873635107,L2/3 IT
1645,14651.52659211491,8259.664096698245,Lamp5
1646,4900.47536429914,16156.383894346809,Pvalb
1647,18830.25117641395,9818.18636575232,L6 IT
1648,8114.8605178359985,17240.5732563188,Sst
1649,18044.202418854242,4120.130971968634,L2/3 IT
1650,5011.745852140816,11458.588052071429,L2/3 IT
1651,3489.0688759578925,13796.529836834734,Endo
1652,18914.86195456469,6889.316221524598,L4
1653,10631.914978339595,6514.113934960064,L2/3 IT
1654,6247.984790664184,15526.404029811585,L5 PT
1655,3932.7951222944425,8376.886959872221,Sst
1656,17457.080930325927,3567.701422269134,Vip
1657,16639.77451621667,5213.020912334522,L2/3 IT
1658,15684.434422750735,11922.850150809849,L6 IT
1659,23045.915842246824,11973.592043553655,Endo
1660,12141.284283309642,6784.252143021318,Vip
1661,15583.266844793332,6862.261059247552,L4
1662,9802.657882295603,16139.476472187034,Sst
1663,16204.121055205058,2698.972125727002,Lamp5
1664,22188.612001629237,8628.525453788503,L6 PT
1665,17688.736784676188,6829.74106178571,Pvalb
1666,16454.186589621964,10877.634750639883,L6 PT
1667,14455.683568452292,10378.502651715593,L5 NP
1668,13494.246921141668,6109.304774883331,Sst
1669,14540.717047879643,3564.433156249997,Vip
1670,9414.797273216822,11153.574653531776,L4
1671,7812.410367241635,11506.883836515986,L4
1672,14552.038182345052,7530.011651016482,L4
1673,17066.214727651746,9802.212293707691,L6 IT
1674,16436.855078851517,3642.986217284848,L2/3 IT
1675,8841.099280332499,21249.04657517712,Sst
1676,9824.417662209622,14405.959301756038,L6 IT
1677,5029.230179962711,12646.70491678983,L4
1678,3710.938738599998,8423.058171695237,Sst
1679,22029.3723326372,10287.559612780698,Sst
1680,15571.708718244314,10233.300286844316,L6 IT
1681,5450.380783412727,6934.238769363634,Sst
1682,20776.678483319167,9855.141244699998,Endo
1683,19153.18695531769,6221.6755801076915,Vip
1684,20444.84909537317,8111.305836691665,L6 IT
1685,9285.098016989992,12282.848310828069,L5 PT
1686,10234.493259918669,16931.336114284528,Vip
1687,19453.76814720061,11060.07326666122,L6 PT
1688,8521.453664257033,15612.781928621403,L6 IT
1689,16825.712271998655,8508.774718407525,L5 PT
1690,19205.15466144466,4021.200750139998,Macrophage
1691,14929.931874930433,11139.716113819995,L6 IT
1692,16777.470541109316,5704.020516587574,L4
1693,15027.641945822661,13836.875721841863,Sst
1694,17781.78487135294,9992.992556758822,L6 IT
1695,4434.342017604467,11912.833246035192,L2/3 IT
1696,2308.471627550363,13762.616952474817,L2/3 IT
1697,11616.749531611476,12723.691910897263,L6 IT
1698,10565.638692762137,9454.083725501454,L4
1699,6635.585331762962,16958.611858991997,Vip
1700,14145.969548957017,8801.013965377751,L5 IT
1701,18792.29931357586,9391.471399006896,Sst
1702,17115.85189282,8106.942157163028,L5 IT
1703,11250.296219149412,11454.49010519137,Sst
1704,7301.732239637404,15096.279675197324,Vip
1705,13658.460215573832,14710.65707005401,L6 PT
1706,16202.40814235,7339.5994521722205,Pvalb
1707,10353.844406804588,8775.973185023471,L4
1708,10606.588932774284,8643.882494324283,Sst
1709,5934.9348966882335,12379.96672600882,Vip
1710,19428.7120817095,5452.225751813086,Sst
1711,9731.8479001428,10317.569869084822,L4
1712,8559.12615049823,20851.10989629624,L6b
1713,7135.641363751424,12372.660958321712,L4
1714,20774.71970308993,9515.712550687591,L6 PT
1715,11034.960807242473,15032.94063347191,L6 PT
1716,7506.4752102657885,8961.475845577192,Pvalb
1717,7116.764615999999,7075.182490321426,Vip
1718,7452.234239999999,6522.2535496560595,Lamp5
1719,19160.936175657098,5693.204258869926,Pvalb
1720,20844.91513107875,11314.24762467812,Pvalb
1721,16310.148465643037,3779.645044509704,L2/3 IT
1722,4166.019609621407,15036.459726108247,L4
1723,15272.468076534778,7373.099814368114,L4
1724,3223.620304271589,12205.891457105683,L2/3 IT
1725,6049.968592688235,16024.628214892156,Sst
1726,14785.547841916863,8339.99094638313,L4
1727,20645.178128406984,12338.610596947174,L6 IT
1728,13028.060641138216,13383.406769965988,L6 IT
1729,22278.903849046983,9813.527592340726,L6 PT
1730,19235.181413550024,9292.979260655722,Sst
1731,3231.677722591356,9067.79750185432,Sst
1732,8227.448776147057,16404.818840730288,Vip
1733,6768.416014295013,18949.861994341623,L6 PT
1734,7769.3857652995475,10176.918542013123,L4
1735,7322.631132294934,18411.399134294075,L6 PT
1736,21191.494936001603,10726.119583583915,L6 PT
1737,14993.638926441587,8002.035335509218,Pvalb
1738,6065.396598836841,20302.241945196314,Sst
1739,4775.058424572,7556.432148719996,Sst
1740,23381.328123486088,12799.209220434372,Sst
1741,9155.610601,9210.130686730121,L4
1742,22855.59362988076,12346.439653326664,Vip
1743,21097.245630905272,6236.869479161674,L5 IT
1744,14492.4537951701,10557.260591115071,L5 IT
1745,11019.037480655286,16057.946861955494,L6 PT
1746,7395.922079293358,18073.35560119578,L6 PT
1747,17971.01267078394,5541.857609336142,L6 IT
1748,17258.759137452376,7777.026633366665,Endo
1749,13744.229110691465,13287.325967217555,L6 PT
1750,15435.946218294117,4968.727861711763,Sst
1751,10594.507495261689,5038.493634324022,L2/3 IT
1752,17694.730429277126,12599.66346606395,L6b
1753,15909.933418700746,6365.500635781342,L4
1754,14726.825868421274,9888.60642598404,SMC
1755,9515.174951564391,16489.103968186006,Pvalb
1756,4471.685957414503,11010.164220826717,L4
1757,17368.495042185463,11179.326447225025,Pvalb
1758,7512.8245311699975,15381.759783727915,Vip
1759,18481.735488763585,8112.012720608091,L5 PT
1760,19048.494833919718,13807.256007768125,L6 IT
1761,9672.613124344185,16673.880623466586,Vip
1762,2099.634787786342,12555.360525919385,L2/3 IT
1763,10392.962643831605,12207.42302133654,L5 PT
1764,18524.891299632112,3399.9245272499984,L2/3 IT
1765,21898.55032573977,12972.198039885776,Sst
1766,8176.127354143749,9761.443510929685,Astro
1767,7473.151186684614,8338.535749699997,Sst
1768,19005.07330997412,15341.842327836917,Sst
1769,8859.573382808076,15222.35700931742,L6 IT
1770,22956.94183042692,7837.363559315382,Sst
1771,10273.53733647518,10829.163480732648,Pvalb
1772,16397.948802393115,2583.2139409453416,Lamp5
1773,18024.03580773229,10586.484013229168,L6 IT
1774,7136.916696221648,10747.663315465634,Sst
1775,15603.039054259087,8906.774828995452,Sst
1776,7885.137778053373,18964.13302044592,Lamp5
1777,12864.875863835134,14283.199379385132,L6 IT
1778,7108.102571392717,10574.162803480096,L4
1779,17456.886501616664,12986.989133433051,Sst
1780,11252.681347866035,5055.871724361634,L2/3 IT
1781,19503.50438748837,12122.498024348137,L6b
1782,18438.42319415911,10333.602302464444,L6 IT
1783,20271.877989977696,9911.585400198408,L6 PT
1784,10025.866357306792,6854.4879635465995,L2/3 IT
1785,2017.2556895692792,13205.622808222219,L2/3 IT
1786,18597.2090285802,14391.9661467261,Vip
1787,15783.818738681044,13046.173305835686,L6 PT
1788,12254.882620165,9283.792141146996,L4
1789,8817.950068089593,20923.539749497657,Vip
1790,4075.6257883959584,12872.903843273736,L4
1791,21669.510846030687,11249.243408363453,L6b
1792,20073.32930583883,9963.13008819778,L6 PT
1793,9075.380534738502,6596.845292268388,L4
1794,15261.614334577273,10596.895243436362,Sst
1795,8816.079373143997,21383.642624827324,Pvalb
1796,4074.5610122755093,9692.852043824483,L2/3 IT
1797,7161.8410048633605,19637.927908129474,L6b
1798,14312.827789649746,14004.874915159597,L6 PT
1799,8400.467429903445,11218.916292763051,L4
1800,5985.988253740657,12786.05040773681,L4
1801,9966.031612249291,9592.34053046056,L4
1802,15151.433090497014,7017.032118243281,L4
1803,10244.837260122224,17077.819486400665,Vip
1804,8685.242512089348,16851.036017824852,L6 IT
1805,7230.367875907786,19070.86548703729,L6b
1806,13836.355160178942,8152.653841984209,Astro
1807,11921.598348353076,6769.1669246361525,L4
1808,6736.881944580584,7768.223739146137,Sst
1809,7685.694399355735,21389.13241700656,Vip
1810,7676.207372721194,11760.392031832609,L4
1811,9634.377991762205,10300.606727188184,L4
1812,12350.772245405193,4531.191023429868,L2/3 IT
1813,6940.252149598908,12553.76675425418,L5 IT
1814,12404.619287780391,13157.645731378232,Pvalb
1815,8156.1908009121325,16187.910987290481,L6 PT
1816,7868.11818695107,15694.317163512356,L6 IT
1817,2850.371626102408,13431.781264274456,L2/3 IT
1818,13563.601481627156,12076.105893766666,L6 IT
1819,3310.1351067646447,11111.225436267676,L2/3 IT
1820,11607.3805745375,5883.149979473263,Vip
1821,14021.948569540851,4772.256817889867,Sst
1822,22351.875107325097,13260.646641628891,Lamp5
1823,21049.454337637457,10796.723745483048,Lamp5
1824,16336.441583739117,12094.2791745125,Pvalb
1825,9901.024668151247,10226.910705153747,L4
1826,17950.847927298866,9609.683866377838,L6 IT
1827,3655.0411693181813,8435.463727004542,Sst
1828,21050.17204885423,13410.657429207175,L5 PT
1829,17774.817229241242,6792.288129298963,L4
1830,9946.111538728566,8561.071074399997,L4
1831,10495.673181577942,5256.553088086028,Lamp5
1832,19863.97895315376,7412.188808304103,L5 IT
1833,10890.237608781883,14552.252643405433,L6 PT
1834,10974.039647670968,15361.286597821609,L6 PT
1835,8217.87727580459,9089.90256013265,L2/3 IT
1836,9045.87924632986,6372.420525055555,L2/3 IT
1837,21337.970849862257,7111.012297931799,Sst
1838,5835.101295769174,8370.551216527241,L2/3 IT
1839,11010.679373676843,9634.511929412962,L4
1840,12238.411127778947,12641.647988496708,L6 IT
1841,7927.920998013041,20504.34623552522,Pvalb
1842,5391.247710824389,10680.670393721137,L2/3 IT
1843,14156.868650914168,9512.999608713597,L5 PT
1844,15050.492364484182,12779.20402551791,Vip
1845,7961.901705129859,8329.569580470137,Pvalb
1846,12253.579751608962,9896.727240167353,L5 PT
1847,13165.831594588806,11487.294491090252,Pvalb
1848,13494.054886641941,9954.124588357392,Vip
1849,21198.021251444792,10367.433990939897,L6 PT
1850,6113.101552631048,20139.190912578502,L6b
1851,10782.245195494765,16491.459671491044,L6 PT
1852,8885.473774439308,18406.667472540626,Sst
1853,15225.850684994048,7833.150329285116,L4
1854,2416.648979484873,9681.616815185711,Pvalb
1855,14198.371509585415,3038.448442293748,Lamp5
1856,7413.823745791524,9411.621913411012,L2/3 IT
1857,8546.991486754054,4968.672584545944,Sst
1858,8953.390836077317,14552.248500793401,L6 IT
1859,13595.787190474995,7025.072532287498,Sst
1860,21784.259764425973,12407.339262603113,Sst
1861,20516.30501886872,13180.633564252927,L5 NP
1862,9143.049241192752,20750.884093058296,L6 PT
1863,13321.567776654385,11150.644639092105,L5 NP
1864,8536.951760266016,8132.318848474754,L2/3 IT
1865,17687.686659524818,4868.629005908274,L4
1866,18035.066919157143,15674.069014436189,Sst
1867,15700.774950555791,12111.241380626308,Vip
1868,18043.37545802709,5759.7279512290625,L4
1869,19274.829533235945,3828.5474553497015,Pvalb
1870,5133.797307989779,12287.617352556204,Sst
1871,18182.505714975006,11831.853000389185,L6 PT
1872,22862.571466888046,8311.832670792997,L6 IT
1873,7430.052348030806,8505.593913487026,L2/3 IT
1874,11207.429225903934,14387.037052796377,L6 IT
1875,11032.39781389767,8117.919153694573,L2/3 IT
1876,19412.512818792926,10506.926600581704,L6 IT
1877,13268.969903553894,9778.63728951331,L5 IT
1878,17244.852524876886,4741.508466619809,L2/3 IT
1879,15304.281144384098,12055.694639052675,Pvalb
1880,9310.662060321429,17570.70238155986,Lamp5
1881,20736.65920742055,9916.38895034686,L6 PT
1882,7221.830064691302,17071.94761172935,L6 PT
1883,22240.456477526703,12319.114363529543,L5 PT
1884,7591.098976011816,16186.611016571997,L6 PT
1885,7648.38281727815,9992.264487211763,L4
1886,9936.684642019734,12681.78108508684,L5 NP
1887,10377.506083649349,6751.30803724675,Vip
1888,13613.108360679958,9896.941563659124,L5 IT
1889,8810.879227579644,12995.915332038137,L5 IT
1890,20482.99079783943,7520.719081370983,L5 PT
1891,13244.80742394631,14746.483458397088,L6 PT
1892,7417.41006464706,17046.92020673202,L6 IT
1893,5497.321754195236,6902.061655123809,Lamp5
1894,15426.478659141949,13802.941912182914,L6 PT
1895,6965.1647191181655,13253.175181272143,L6b
1896,16504.841448151135,12251.732202954543,L6 PT
1897,15006.010995517317,11327.28333651229,L6 IT
1898,11274.752626445765,7352.780535377116,L2/3 IT
1899,13029.905880494041,14702.7211189497,L6 PT
1900,6904.472514657626,16336.338494120508,L6 IT
1901,15346.889121549682,6721.429480807739,L4
1902,8722.62881326494,16179.15510213706,Pvalb
1903,14377.4095203099,4825.490115868315,L2/3 IT
1904,12607.449788973328,4690.887074418333,L2/3 IT
1905,12445.70410938298,13708.20705136489,Sst
1906,12193.051521855388,8139.0292644294095,L4
1907,10836.628728588888,18703.8805422137,Vip
1908,19478.41686939713,10826.865027043774,L6 PT
1909,12434.2011361025,8839.335351889997,Sst
1910,10763.240167097312,8958.00873590805,Vip
1911,22712.25381212792,13285.703825153332,Lamp5
1912,11853.559464892744,12014.955792589511,Sst
1913,22501.659990386852,8303.93401654857,Vip
1914,14395.884228765572,9075.518896181964,Sst
1915,10342.707627085132,15407.067958552296,L6 PT
1916,11614.228245183998,15382.243311906448,L6 PT
1917,21985.492184169027,9060.633106267253,L6 PT
1918,14832.599697232352,6304.676563129409,Sst
1919,18769.434711608817,9911.199968552939,Sst
1920,12177.43730313125,11026.46196462116,Sst
1921,8413.927849001851,13249.445822841324,L5 IT
1922,19990.705197495165,10416.485880731789,L6 PT
1923,6795.52928287283,8198.579979069942,L2/3 IT
1924,18317.819108468746,14935.435655839925,Lamp5
1925,17600.095953493903,9328.151790221138,Pvalb
1926,15350.425966065213,13010.05808402545,L6 PT
1927,12282.518300238911,15834.895925140589,L6b
1928,5124.452497235482,14422.211100141767,L4
1929,11403.736830696665,6965.272392915833,L2/3 IT
1930,14129.74235872642,8487.922357478694,L4
1931,9807.897654259114,13271.9170537869,L6 IT
1932,12537.717658554284,8617.33752564816,Vip
1933,13807.420890301812,6982.915132207269,Astro
1934,12013.190034579244,7743.9584351707545,L4
1935,21830.2582365028,9433.686020107998,L6 PT
1936,5531.1547441605435,11479.83816877687,Vip
1937,16304.393007540071,8683.684065055484,L5 PT
1938,19218.08252850431,13854.258096801204,Sst
1939,18264.972331436667,5906.714408131427,L4
1940,11297.875795148244,10920.517440013156,Sst
1941,6986.938131217813,18700.88772070184,L6 PT
1942,4085.291314407004,15507.84270688133,L5 IT
