,L4,Vip,Lamp5,L5 NP,Sst,L5 IT,Oligo,L6 PT,L6 IT,Sncg,Pvalb,L2/3 IT,Astro,L5 PT,L6b,Endo,Peri,Meis2,Macrophage,CR,VLMC,SMC
2843,9.31697685785382e-06,0.3369996911082834,0.45504104498500564,1.9029390171620975e-05,0.2934058272536909,0.00019256059134337145,9.577215369142855e-06,3.8539487458577604e-05,0.15986774260855624,0.325928843259344,0.04186648436776713,9.371762143356444e-06,5.235158206835788e-06,1.003770385461323,0.0020456270754267702,9.770837588914116e-07,5.384572845934521e-08,2.9765576767815105e-06,1.0230877736695787e-06,1.4990129915126715e-07,1.3685349514319656e-06,5.4036509158250645e-05
2844,7.5965732753979776e-06,3.796567155039954e-05,0.8311325056083755,5.891267550683921e-06,0.1811381173798196,0.00013404078271450626,1.8898178527154696e-05,2.2512256593332225e-05,0.00033096784898681286,0.13681192458231733,0.07615828045308679,9.167978844593083e-06,4.789172260634411e-06,1.1478885968716563,3.730052792313976e-05,1.3389891042187019e-06,1.5967595377724964e-06,7.42421470856236e-07,1.2737515945188127e-06,1.2641438729144028e-07,1.4064038861560935e-06,0.001374085222312249
2845,7.661425564214897e-06,0.7128856231555244,0.26206223720696237,0.12924174141317057,0.09350460725542874,4.367279285849568e-05,2.4210754276280527e-05,1.191761288420547,6.930426842022275e-05,1.5584640766896918e-05,0.05740812654460709,7.963671904476222e-06,6.176381037642509e-06,2.336172948985693e-05,0.21766344131795334,7.164521608066243e-07,6.020659519545557e-08,2.9954195051473675e-05,7.760510254729847e-07,1.2714413410996883e-07,1.0604632596222796e-05,2.1411510328639416e-06
2846,8.684679001169648e-06,3.33956827711368e-05,0.23361024922583543,0.09613115261531546,0.3002662403664005,0.036236645104428894,4.882486821330967e-06,0.2842762463629299,0.6743743753160423,8.797040394831201e-06,0.07602546571784882,8.551863407688098e-06,1.3154203203274983e-05,0.4853733161200781,0.00033547524047350397,1.3548321459791457e-06,1.0175666859124632e-07,1.0997920192323818e-06,1.7627876414388205e-06,1.2118539327587996e-07,1.3756711358600682e-06,4.496452290836395e-06
2847,4.8357851607089275e-06,0.5783723954537443,3.6235472759923413,5.599783290288762e-06,8.296533367677106e-05,3.4386264028130054e-06,2.669355708231208e-05,5.222347342459521e-06,9.851456261353309e-06,5.373605717617913e-06,4.509631620358556e-05,5.045818494725518e-06,2.5036405852940646e-06,5.122413909833257e-06,2.6080008788398334e-06,4.510037276677509e-07,2.338730819596846e-08,3.3736047861943064e-06,4.960610122083098e-07,4.867769243244169e-08,9.611722726621252e-07,4.2216136036388185e-06
2848,0.00032586273858817294,2.2335563916481282e-05,2.3529638333741332e-05,2.8325657396299775e-06,0.48537469222885266,0.0536503141007878,2.937990204607277e-05,1.3085833141968095e-05,0.27787233890440366,4.545656596077752e-06,2.1203954463012986e-05,0.3415139673242178,1.2638101081680064e-05,4.580938746154284e-06,0.2731254801865501,1.2765327837144236e-05,2.8440981578170543e-06,1.0584731036100692e-06,9.906124344288836e-06,7.114870614888247e-07,2.3862215233760864e-06,0.42796308686292117
2849,1.0749849425062408e-05,0.5452156500416161,0.0002338424436550135,0.00024891006812066685,0.029973829703401955,1.1060294825560035e-05,4.949501252043964e-06,1.0953681306991037e-05,0.2068418126072326,0.12712219684103976,1.4094938498025624,4.202418746562797e-05,6.036217974236813e-06,0.24930217561416837,3.830048614178461e-06,1.7831221778702444e-06,8.19945752891793e-08,1.086612175349444e-06,1.7247069120235325e-06,1.6971098304452426e-07,2.023561593733625e-06,2.866278375590614e-06
2850,7.269393303961647e-05,0.25934876104147936,0.20692513569750576,0.023453721568709063,0.322835757896551,0.7737311722682714,5.1160880766149e-06,1.9288135297834685e-05,0.56550189228067,1.1049220145720184e-05,0.14169461181390947,2.5166604712051344e-05,0.21986021023675945,7.730621909465829e-05,0.00016392079552079997,9.292405583369127e-07,6.502147383014023e-08,6.280748824361027e-07,1.040819651890526e-06,1.373664781922912e-07,4.384578400518091e-06,2.264513890792852e-06
2851,3.0945473775800814e-05,0.5682034245092001,0.042435286294839294,9.229376744412932e-06,0.7531567487823672,0.7190174160554058,6.778215294434009e-06,1.748491870368074e-05,0.2541242652474979,0.013196481661846865,0.0001067515607916375,2.113739518926072e-05,5.80107236984595e-06,0.04347675867947998,1.8118315134540985e-05,1.0848520125457395e-06,1.191909454190121e-07,1.0994618933057865e-06,1.379774837047959e-06,2.8075971258978427e-07,1.9499036764819566e-06,4.523483743468226e-06
2852,8.585790907844615e-06,0.04323709177059443,0.165334329156909,1.540536128269432e-05,0.4457608744476098,0.2865147233881837,6.597836093885645e-06,0.4564571782050145,0.5560154694286965,3.189606525913491e-06,4.151492860325623e-05,2.3244535280891182e-05,4.8571935447883074e-06,2.308112619073266e-05,0.176925522671741,1.9158481586040166e-06,1.6659324172940693e-07,4.2392614858499655e-06,2.076286916573994e-06,3.6810422621158523e-07,4.208528552207547e-06,9.465085068660617e-06
2853,0.3053215384529132,2.6677184808560073e-05,1.5705529357215586e-05,3.828014613294073e-06,0.04888683615493539,0.05449129565895072,0.0015640043381779933,1.3405619763373622e-05,2.5396349040585076e-05,2.2697202512744763e-06,1.6887363202398864e-05,2.2221933812738293e-05,0.04245942214931653,3.1695048456487074e-06,8.926590289337621e-06,0.994574089815676,2.2185230805216172e-07,7.21196835196114e-07,0.2411491117667591,1.5780935380682592e-07,0.08744708463768315,0.00912207591100403
2854,6.5688419445542046e-06,0.28870952792986027,0.6541334950023149,1.5522830787872977e-05,0.1337439104933458,3.8388302013692144e-05,7.538123232217475e-06,0.3666106484921745,4.978544355244141e-05,0.00123225843284816,3.278143576902759e-05,1.1705226284741688e-05,4.189425903536326e-06,6.908004431499526e-05,0.8442551061143833,1.2673830780979972e-06,4.731082581255208e-08,0.23892384933736044,8.397426790067095e-07,1.0006636697035276e-07,2.8616105575973716e-06,3.378159269498693e-06
2855,1.0535127488942031e-05,2.831100320588309e-05,2.2058260424034914e-05,4.529629250349387e-06,0.5344063360238168,0.0002581208465500251,1.5153016366120653e-05,0.4966160843478956,0.629627735216384,7.461346613280018e-06,3.033112058878351e-05,0.005518173881162075,6.031626270108781e-06,5.477967742029133e-06,3.248821912726907e-05,4.023691056112208e-06,1.0922176488376012e-06,2.243229100029609e-06,6.097896268042469e-06,2.803952152685696e-07,0.230220365554341,0.10067739629517858
2856,6.886295680068322e-06,0.00017676815078465635,0.5231960573084256,0.501892375207295,0.2046119863677603,4.180997030051037e-05,0.0002760158764105389,0.45603368865335936,3.926078125129906e-05,6.58341817699748e-06,0.08060308160555973,9.053514368750903e-06,6.4679744739282174e-06,0.21871365935922477,0.6264666747288987,8.586206147638553e-07,3.347331153924493e-08,4.666258880625662e-06,7.32036587227855e-07,1.2272589089423747e-07,8.689190195018681e-06,3.4117050756177214e-06
2857,7.342657528108809e-06,2.2628236513890476,0.11845964247914592,2.4222506841420355e-06,0.00011191904722754331,5.310202215697002e-06,1.0551240056874689e-05,6.8251071807523545e-06,9.178364907637404e-06,3.198012890809343e-05,0.12233177927805902,5.991040607972176e-06,5.765281156699942e-06,2.153392166290291e-06,2.6413046067680357e-06,9.794204862481615e-07,4.226027260079146e-08,6.434528412313512e-07,1.8065009729992254e-06,1.1660629217757901e-07,8.354258929810232e-06,1.1044866304876777e-06
2858,1.0515956828383022e-05,1.3769300400255686,0.21834401868344605,2.868789260590532e-06,0.253356006799967,8.357480208165402e-06,4.7829998220394465e-06,8.410058239705087e-06,1.553141920723755e-05,0.2411344913112191,0.42742080061755616,1.4485857617707598e-05,4.346143543373926e-06,2.945653922829805e-06,4.810909568719879e-06,1.202609882570288e-06,5.117618256944567e-08,2.4230120798662824e-06,1.1250470904541898e-06,9.486433039107567e-08,3.507755928888745e-06,1.4019692346489698e-06
