,L4,Vip,Lamp5,L5 NP,Sst,L5 IT,Oligo,L6 PT,L6 IT,Sncg,Pvalb,L2/3 IT,Astro,L5 PT,L6b,Endo,Peri,Meis2,Macrophage,CR,VLMC,SMC
3036,3.339362,1.75303,0.28634652,8.7110464e-05,0.99000657,0.13085966,0.09795527,0.20063177,1.8142219,0.09093709,0.27864844,0.21795058,0.49752787,0.04759133,0.00953729,0.11360504,1.3772513e-05,0.047724474,0.27009648,0.00092638,0.12783326,9.724325e-05
3037,0.44500625,1.2526213,0.5406306,0.00010867033,1.3665934,0.0075597684,0.3164358,0.00017516602,1.4482384,0.00044865953,0.4181946,4.614883,0.54322267,0.051757246,0.071298346,0.024311624,1.4895673e-05,0.012124355,0.084307626,2.9339112e-06,0.017612336,0.5578856
3038,0.1749625,0.73313475,0.9173079,0.06554276,0.6173042,0.24856494,0.022943178,0.46587938,2.5299432,0.16411039,0.81279606,0.4362667,0.021702353,0.32287696,0.07032245,0.050487086,0.0054750834,0.0017678292,0.17108318,5.4071766e-06,0.02357463,0.00732531
3039,0.1633137,1.475667,0.43758306,0.019041017,0.83629537,0.35054213,0.025795566,0.17332254,0.046701845,0.27278692,1.3009642,3.3566597,0.18137482,0.0002286346,0.52473074,0.7588489,0.00030515602,0.01362588,0.12655951,4.1844647e-05,0.32701355,0.15786225
3040,0.28729463,0.9085718,0.90291435,0.050436378,1.3092839,0.35223958,0.031382356,0.28605634,0.9155324,0.04416596,1.3344301,0.35109073,0.14721681,0.30374765,0.24176806,0.07560712,0.00039187266,0.0034563714,0.016261501,5.334144e-06,0.03230198,0.0068927864
3041,0.44532472,1.8405551,0.99495864,0.019855324,1.2100897,0.03796495,0.040296752,0.00017587683,2.6830697,0.022149434,1.4687055,0.034000423,0.63472605,0.0025253925,0.017316027,0.027418155,1.6678516e-05,0.030680059,0.574297,3.5798296e-06,0.029366814,0.079708464
3042,0.45459703,2.795812,1.005062,0.139822,1.1861539,0.0142991785,0.21317863,0.20014401,6.1624594,0.43824944,0.014735453,0.36197123,0.0002530082,0.017492319,0.00022963189,0.017153425,0.0005448359,4.9319053e-05,0.07840285,4.6494956e-06,0.30049735,0.26987517
3043,0.39950904,1.2622954,0.073917374,0.080372,1.1871146,0.0017778348,0.024621513,0.4879952,4.887539,0.18263325,0.6673396,0.60769504,0.035980556,0.48184285,0.14531109,8.6849235e-05,0.0016936843,0.0025488292,0.19947357,2.3830216e-06,0.15517524,0.013523873
3044,0.066064335,0.9452446,1.3696212,0.18930867,1.1123629,0.005005103,0.08870523,1.3695313,2.3343883,0.1117269,0.5173836,0.51419806,0.081382826,0.3733298,0.017944925,0.0057677384,7.3705945e-05,0.13982496,0.16703624,0.0104063675,0.027197817,0.032055702
3045,0.5670161,0.7761624,1.1773138,0.1753434,0.66302717,0.23326838,0.08209632,0.11479337,3.3931217,0.2594629,0.05082745,0.53696495,0.31235686,0.00047523985,0.3065399,0.00016430578,0.0018261146,0.0063393023,0.12775761,3.6385754e-06,0.004807225,0.0031971105
3046,0.00017152698,1.50576,0.6339376,0.085538685,1.9084214,0.00015908043,0.42699915,8.390867,0.0014251069,8.650979e-05,0.2641001,0.00022963778,0.12170701,0.007102452,0.0524555,0.18232258,0.0053920937,0.087716326,0.037098456,5.4496004e-06,0.09128843,0.11549058
3047,0.023385966,2.0481029,1.6945386,0.35365418,1.4937074,0.026244575,0.2639755,0.48894185,0.16134878,0.00012527707,0.6002897,0.056059558,0.20440587,0.35339394,0.082628146,0.3320498,9.823974e-06,0.22560894,0.11828551,4.0407176e-06,0.15576877,0.081303455
3048,0.00028244802,2.2862594,3.431475,0.0002572429,0.9298368,0.66506124,0.29422805,0.74989116,0.39369547,0.43790802,0.7018782,0.1618853,0.49254304,4.7654037,0.26937246,7.8065816e-05,0.0010172807,0.23215617,0.3686733,0.17720559,0.023081886,0.11881195
3049,2.0170019,0.88059485,1.2926673,0.0047179973,1.2696502,0.6185492,0.003340371,0.27529088,0.6258484,0.029476482,0.8175424,0.15162787,0.0005918304,0.39250714,0.35306364,0.046809338,2.1421038e-05,0.018632926,0.017993053,1.1330699e-05,0.1183701,0.03344877
3050,0.5465646,1.1795816,0.9213883,0.00049172685,3.8305683,0.45293534,0.009176883,0.00050088164,0.32560396,0.00028271182,0.32441068,0.071152925,0.06310145,0.07440046,0.08947981,0.103776924,1.7785478e-05,8.52407e-05,0.0017620911,4.5812503e-06,0.06248792,0.06129905
3051,0.23599343,0.86983025,0.92034113,0.08904294,1.3481481,0.5654793,0.028574253,0.1640618,0.8165482,0.10943716,1.3110749,0.5112367,0.14218731,0.16277353,0.22832033,0.07548715,0.0028086966,0.00067455147,0.021216106,5.0580697e-06,0.027569978,0.003010234
3052,2.4273152,1.4805939,0.6974421,0.01752691,0.46230918,0.7122223,0.25098312,0.02408598,0.0008403952,0.4119192,0.7755661,0.16002141,0.696733,0.00027392796,0.08223967,0.06339305,2.4199075e-05,0.0058818054,0.17480558,4.79548e-06,0.055114616,6.0345876e-05
3053,0.1769146,0.38356993,1.466039,0.22230104,1.7380344,0.20334803,0.09655878,0.537585,1.3358146,0.0003034974,1.359645,0.00980329,0.06037425,0.039428793,0.08881185,0.07176578,0.0010889194,0.005293544,0.047449566,4.7213207e-06,0.0728043,0.10109254
3054,1.3687576,0.77476007,1.2492735,0.07693369,0.56973994,0.38283077,0.032830797,0.08079933,0.8500452,0.00040753157,1.1011478,0.02121799,0.273195,0.51689756,0.10324501,0.1324593,0.009930497,0.00019383663,0.16928734,4.983629e-06,0.023160981,0.051347896
3055,2.0346847,1.2663294,0.99888927,0.18782638,1.2231057,2.1278822,0.014067229,0.057848565,0.664638,0.047322128,0.72590506,0.43870866,0.00065803644,0.04049767,0.04444651,0.00010936332,3.116107e-05,5.2272964e-05,0.034569774,1.7742263e-05,0.11043419,0.10329346
3056,0.47752047,1.3009979,0.92352575,0.52923745,1.277918,0.8306617,0.13159722,0.005319474,1.6508065,0.020578701,0.14272265,0.00041082178,0.011926265,0.1777471,0.5041735,0.18285903,1.9719158e-05,9.2010174e-05,0.0031620103,0.012536314,0.057180557,0.000117619726
3057,3.1429968,1.4145339,0.7438241,0.00028825866,0.4154278,0.32003433,0.15968886,0.012636311,0.25760812,0.0001556262,0.81792873,0.7523285,0.31196243,0.02544386,0.09357179,0.00013086706,0.007682373,0.0009950121,0.13926293,3.9965735e-06,0.011347705,0.11378629
3058,4.7588716,2.1160512,1.1466521,8.162709e-05,1.4199672,0.54761726,0.053392276,0.0001838609,0.3502513,0.00010219585,0.014154238,0.02082669,0.5476119,0.008156324,0.026325466,9.270722e-05,0.0070136394,0.0067538917,0.10133954,1.00190755e-05,0.09849495,0.07918221
3059,0.007743338,1.0634547,0.48908502,0.00019575805,0.6351723,0.05941775,0.00026337997,0.00062670483,0.14773123,0.77850795,3.5329912,0.051159963,0.14838138,0.10990762,0.09917474,0.00014452962,8.475641e-06,0.0013152157,0.13242897,4.7383487e-06,0.71525025,5.8108886e-05
3060,0.995304,0.36225888,0.34258395,0.08063892,1.1120896,0.3727444,0.0052523916,0.28939018,4.5754757,0.7696959,0.06558912,0.7241532,1.3853139,0.00014625677,0.026860723,0.00014995044,1.4186138e-05,0.055373758,0.0008880161,0.00011831346,0.158885,0.13376446
3061,0.09955232,0.7722784,1.1430366,0.33615804,0.47387895,0.05464311,0.025970504,0.00017944937,2.5907679,0.14174607,0.5269369,0.21246085,0.14716889,0.031503227,3.389553,9.174525e-05,0.001196944,0.016921865,0.13327381,0.0014440208,0.06236089,0.19850437
3062,0.12744936,0.26016065,0.9211336,0.00030202896,4.4546146,0.063352995,0.037395723,0.00023151327,0.78033715,0.3078555,1.0616288,0.012825275,0.87562776,0.00023947001,0.028346296,0.00011214085,0.0008174088,0.004907398,0.009212149,3.7323182e-06,0.00014728897,0.12670428
3063,0.63237023,0.57914233,1.0571802,0.0002387422,1.0254691,1.6237063,0.07343206,0.22312851,0.94769704,0.030552855,1.5484118,0.0005179453,0.18276642,0.14692019,0.11036118,0.07972713,0.007549275,0.020630619,0.080477186,4.127667e-06,0.008742793,0.1395745
3064,0.2889775,0.74974847,0.74017036,0.056361567,1.5920929,0.22934443,0.030707916,0.22745393,0.85058147,0.07571738,1.5431908,0.3461364,0.22241676,0.28321162,0.25661105,0.07049524,0.003173424,0.003308535,0.015627217,4.841056e-06,0.02864751,0.01220328
3065,0.3353368,0.9782356,1.2151562,0.1914698,1.159558,0.70829856,0.106849164,0.3283252,1.0694017,0.010325661,1.1448957,0.12750652,0.09889238,0.014149091,0.0851513,0.1232487,0.0017101304,0.0013022132,0.06679429,4.449166e-06,0.021387508,0.004756753
3066,0.28055453,1.392298,4.00808,0.00016431678,1.6647635,0.08022893,0.16075116,0.00010120437,0.44176793,0.113961026,7.493118,0.00031342672,0.64731735,0.039154477,0.000118194206,0.84863836,2.0105661e-05,0.042516895,0.31054997,5.1786024e-06,0.31710887,5.917746e-05
3067,0.25265694,0.8609129,0.87538785,0.18186365,1.2603804,0.5493479,0.025005762,0.44176057,0.68333334,0.07728884,1.1861669,0.30822363,0.1278125,0.5076641,0.15912181,0.077124245,0.001253084,0.0054265456,0.021402983,4.752476e-06,0.029003434,0.0057551684
3068,0.16342498,1.0627158,0.7375409,0.14091699,1.0367709,0.3858661,0.00688729,1.9945852,0.4340055,0.009792945,0.69729346,0.26921043,0.17079826,0.22019258,0.39054704,0.042333756,0.0015328396,0.007800163,0.008258783,4.7436088e-06,0.05687882,0.002546118
3069,0.32501382,0.99979705,0.908876,0.014051202,1.0998567,0.47687876,0.03732864,0.27498862,1.0864989,0.057243392,1.0051987,0.113717936,0.11698691,0.70962894,0.15381387,0.07258682,0.0037007201,0.005882848,0.11315887,5.0239455e-06,0.031997144,0.008520725
3070,0.29855773,0.9511203,0.8285512,0.17649688,1.1828141,0.74183184,0.039944854,0.02438243,0.43089214,0.13947056,1.0642905,1.0438448,0.15020765,0.03632058,0.16633661,0.014567569,0.007715818,0.0059893318,0.66068935,4.49001e-06,0.009447995,0.007390334
3071,0.56007135,0.8192606,0.8869064,0.00024970018,0.727394,1.0870973,0.010351933,0.00049625436,2.1649916,0.45730475,0.90334594,0.19043568,0.022194993,0.00032960903,0.045562662,0.0013238196,1.704972e-05,0.0013362183,0.10653765,4.032336e-06,0.00778283,0.3478594
3072,0.027461253,3.3341742,1.357392,2.0104277,3.2635903,0.00020923192,0.19822413,0.000111772424,0.10186549,0.00011435965,0.5618221,0.00023803394,0.35019988,0.9313167,7.5167356,0.751071,9.477509e-06,0.2012736,0.4720563,3.1275852e-06,0.15051006,0.18915057
3073,0.8192991,1.6814197,0.20508325,0.00018820194,1.5550885,0.00030439335,0.134869,0.114491485,5.3083763,0.31046712,0.2964984,1.2928796,0.294573,0.00015389081,0.04777864,0.015000808,0.0018681126,0.09050693,0.1199913,2.6860712e-06,0.015481904,0.16216604
3074,4.653843,0.42901838,0.23101828,0.00013325982,1.282405,2.0164433,0.04923715,0.000154471,0.1315647,0.30104688,1.0901421,0.0002622166,0.33449173,0.00021600166,0.11780212,0.011847582,0.0024776056,0.047188997,0.20751104,3.0403612e-06,0.085982874,0.021640878
3075,1.638916,1.0557674,0.24805444,0.044195056,0.67740977,1.8031069,0.09036531,0.153991,4.7523494,1.1783174,0.96072626,0.19623238,0.1601208,0.0016877705,0.041608088,7.491437e-05,3.8068283e-05,0.17503546,0.10993099,1.7712251e-05,0.12828082,0.1871167
3076,0.22646026,1.207268,2.20335,0.09579806,3.7141683,0.00025859382,0.09816153,0.00019722614,0.21699256,0.49666372,11.53801,0.026866294,2.1957371,0.06950916,0.0089157615,0.1903532,1.25794695e-05,0.0031328925,0.29828554,2.9007206e-06,7.275317e-05,0.05378226
3077,0.32288164,0.8811314,1.1993132,0.042203944,1.1962844,0.54495215,0.035459585,0.33570307,0.92922115,0.034817502,0.8587028,0.40227106,0.10276543,0.30344155,0.24472962,0.089446895,0.0008510568,0.0037421016,0.019463481,5.500295e-06,0.038196504,0.0027815097
3078,0.8375235,1.342689,0.89701676,1.123179,2.2322326,0.2219295,0.091861695,0.0015295573,0.06406413,0.2027372,0.82061684,0.24543999,0.2088871,0.54041654,0.09220328,0.0001835873,1.6258915e-05,8.217598e-05,0.0019271031,5.6043227e-06,0.12013583,0.10247085
3079,0.35837162,0.41967368,1.4067602,0.17318699,1.305778,0.44992092,0.10310407,0.2750228,1.0913634,0.00073955324,1.1654474,0.15836595,0.5578655,0.010121716,0.10730586,0.10960512,0.00045501147,0.010546439,0.06125663,5.2390198e-05,0.020256976,0.0006491062
3080,0.12761346,2.390232,1.835688,8.365452e-05,4.281359,0.14906976,0.036454365,0.00013855331,0.018705692,0.38644275,3.3333957,0.017265633,1.3383156,0.18727332,0.40215126,0.3618854,0.0026437566,0.0506744,0.4572458,0.0050239,0.19740453,0.04159947
3081,0.28873187,2.0896244,0.16943033,0.28257936,1.1402968,0.00030515977,0.091678314,0.03823496,3.0720286,0.53110075,0.9597942,0.88923657,0.2630321,0.0002132189,0.023416873,0.00011876387,2.4369627e-05,0.06676981,0.069520235,5.899881e-06,0.14603876,0.13112478
3082,2.6211064,0.39078712,0.57797,0.00954273,1.9768691,1.8844737,1.0487705,0.00026766877,0.752844,0.00013462154,0.13192487,0.0006718551,0.15861548,0.08288594,0.04567493,0.00014724299,0.0013102768,0.00095166895,0.13050017,9.789113e-06,0.039129738,0.03903543
3083,3.6721203,1.2379608,0.38550442,0.28922653,1.1604795,0.3576136,0.1343888,0.24313337,0.91951984,0.35616958,0.16222326,0.27962384,0.5033085,0.0114733465,0.06579831,0.10697881,2.7044367e-05,0.044982035,0.46238366,1.0727173e-05,0.011786926,0.0021301329
3084,0.2807315,0.5780411,0.24000615,0.012996757,1.2277908,0.14755364,0.012102707,0.23778838,2.4232404,0.103821576,1.0729557,0.8991573,0.49760583,0.1615211,0.12431445,0.0012714269,0.0021522164,0.01365875,0.097663686,4.6608343e-06,0.014018645,0.017167531
3085,0.5728354,0.751645,1.3682647,0.028610297,0.9894905,0.8156419,0.03768227,1.1543236,0.7058416,0.0036839128,0.43324375,0.3012207,0.03324707,0.31759983,0.13261013,0.059574675,0.0024096076,0.0061249654,0.011432275,6.641808e-06,0.027625956,0.0016854886
3086,0.34502,0.914544,1.170776,0.038717072,1.219053,0.51099974,0.033547454,0.32215455,0.9762955,0.0498982,0.95609105,0.31189978,0.09859677,0.25733623,0.22839998,0.083153635,0.0020438996,0.0028286278,0.023351485,5.1633974e-06,0.034913756,0.0030242396
3087,0.010322433,3.3988895,3.38935,0.00015766078,7.951337,0.09505755,0.73161423,0.028863508,2.0813594,0.92062867,11.6540365,0.00020277541,0.00023764289,0.116606675,0.24220382,0.24174316,0.0010875433,0.96244097,1.1932513,1.7092336e-05,0.06809554,0.059785828
3088,0.2160286,0.8558329,0.963883,0.13841918,1.2414722,0.64106894,0.030862493,0.1702837,0.8361865,0.114560634,1.3178974,0.4192702,0.14910954,0.14260715,0.24227202,0.07432047,0.0022443663,0.005995288,0.0237843,5.7471293e-06,0.031751774,0.006070543
3089,0.048130788,0.950995,0.93997955,0.0001601419,0.6940768,0.43750012,0.0843299,0.22352652,2.0610137,0.4184852,0.33378673,1.4964461,0.00204987,0.3868398,0.015277584,0.00019597165,2.3033803e-05,0.010138567,0.17412841,6.7671176e-06,0.00015026923,0.21235557
3090,0.35463622,0.79708165,0.9021715,0.06029545,1.4129446,0.35003516,0.03092489,0.25935984,0.8727987,0.06871899,1.3424759,0.36287618,0.11723895,0.30904275,0.22927445,0.083981685,0.0009294326,0.003697498,0.019930508,5.2748237e-06,0.03562323,0.0029084529
3091,2.1687279,1.1012243,0.34250918,0.2362048,1.1815056,0.10598671,0.79338926,0.00018008705,0.3695669,0.042053282,0.04185724,2.7756443,0.6611158,0.0002055181,0.21751764,8.191525e-05,0.0019195995,4.468284e-05,0.5179571,3.9475e-06,0.057292197,0.15424296
3092,0.55252635,0.9985992,0.9732844,0.023583364,1.110616,0.25229153,0.025626302,0.2136235,0.8889079,0.05162652,1.4348204,0.3014713,0.08351931,0.34586117,0.25162283,0.06560699,0.0023047524,0.009246333,0.016487557,5.3635467e-06,0.033939075,0.0017878001
3093,0.5092153,2.0956595,1.6229473,0.00025616997,0.9226822,1.0097274,0.052095007,0.08897142,1.4707029,0.20816743,0.6273204,0.2772322,0.018662019,0.004714653,0.0003062806,0.034747034,0.011696156,9.2694e-05,0.0068064462,5.326846e-06,0.12800802,0.09428823
3094,0.2818838,0.8566436,1.007729,0.037863743,1.8170482,0.4594339,0.021072963,0.21342757,0.8305681,0.0076837605,0.9319634,0.28790933,0.04929682,0.31237042,0.23306742,0.043180708,0.0004823196,0.008618404,0.011464034,5.3904855e-06,0.09876146,0.095448636
3095,1.6986547,0.41315037,0.84687585,0.24916367,1.7216357,0.12540802,0.16429494,0.0342944,0.366473,0.15297405,1.0740924,0.47950017,0.08323133,0.085048236,0.028035086,0.16825865,3.1578005e-05,0.10406015,0.0070841727,4.0632776e-06,0.07011635,0.03014634
3096,0.19650315,1.8566314,1.84655,0.005549491,1.0217096,0.02318333,0.16090316,0.00018200085,0.08415828,0.14107019,0.35612994,0.059246585,0.5805958,3.9193213,0.49847198,0.04805422,1.5416457e-05,0.029671522,0.19510105,9.29627e-06,0.0001445956,0.082383804
3097,0.7583575,0.04488287,1.6907289,0.2638896,1.2889128,0.6442008,0.20582083,0.86828154,0.66810983,0.16407564,0.8811,0.008008572,0.003014019,0.0067635565,0.036980193,0.1665927,0.0024404286,0.012462407,0.15063351,4.0483724e-06,0.075647935,0.102088585
3098,0.077414244,0.84976494,1.046106,0.35905778,1.6895627,2.4605014,0.010320526,0.058729623,0.34491286,0.08799869,0.028726988,0.00048107904,0.15467487,0.5203218,0.458309,0.0063549215,0.0021776664,0.11192167,0.17579857,3.928686e-06,0.007367531,0.10738544
3099,0.4233436,3.2672446,1.5524274,0.08056883,1.6314864,1.3669177,0.15504412,0.00029841205,1.5738168,0.00012024921,0.8891996,4.1431203,0.45103836,0.5269593,0.06740511,8.13325e-05,1.3670466e-05,0.03237782,0.16299124,4.870565e-06,0.05413315,0.19203208
3100,0.9870873,1.2809849,0.5062035,0.057470035,0.6042961,0.1097671,0.041280657,0.13319747,1.0136011,0.42350206,1.1800534,1.3813276,0.023414407,0.07965278,0.048965342,0.007485097,0.0026024303,0.01111647,0.08327364,7.778293e-06,0.012146593,0.00018968245
3101,0.67217875,1.497786,0.9131487,0.00010289358,2.5653877,0.008392299,0.11527451,0.00016607007,0.21401145,0.00012755899,0.8563936,3.6658056,0.30306822,0.005012723,0.01165566,0.00010102825,1.4784697e-05,4.0326166e-05,0.06945806,3.94873e-06,0.0981146,0.08270771
3102,0.0003344865,4.6564465,4.548895,0.5716632,2.4573,0.00034131156,2.0864081,1.167986,0.8222734,0.8637659,0.8871784,0.4737371,0.77968544,6.3594775,0.00033621409,0.3242007,2.73643e-05,0.111636885,0.8201441,2.7574673e-05,0.04645191,0.5166094
3103,8.438824,0.90653646,0.8359138,0.22208215,0.606502,0.011204629,0.027626712,0.04285296,0.38472864,0.04134089,0.14632611,0.43565753,3.2391245,0.00851649,0.000121572404,9.58602e-05,0.002058709,3.988735e-05,0.0006422857,2.9041448e-06,6.769723e-05,0.030890506
3104,0.3843659,0.5471536,1.3186117,0.022191485,0.4066825,0.0558748,1.0700809,0.010027631,0.2496469,0.20568635,1.5319955,1.0125794,0.41140968,0.00021674433,0.5414227,0.07205402,0.014978236,5.2092397e-05,0.07369369,0.0014692442,0.011529073,0.06485688
3105,0.52293646,0.84966433,0.931513,0.03155729,1.5268468,0.7628243,0.029404977,0.28230396,0.54526687,0.0061454936,1.3062899,0.31852442,0.03157508,0.055840436,0.3241561,0.050211783,0.0016751642,0.01244914,0.015277865,4.332934e-06,0.029080909,0.0011876606
3106,0.21287188,1.1921034,1.6155721,0.08344892,1.2680047,0.49120772,0.0018840868,0.00020109268,0.00072265184,0.01378949,3.6559083,0.2612333,0.041248832,0.07758106,0.006218888,0.03596653,0.016768295,8.446689e-05,0.014278977,3.775656e-06,0.20684114,0.0038919991
3107,0.10773201,2.6429663,3.0493503,0.06971823,1.3765134,0.10732935,0.00979159,0.00026558724,0.06180062,0.22563408,0.2942604,0.25332183,0.0018504531,0.017035645,0.13852464,0.018138338,0.00286616,0.049208652,0.015394368,1.1725711e-05,0.0038796978,0.00033693522
3108,0.4747886,1.2103595,2.4763832,0.13305236,0.17296845,0.00049126253,0.14000721,2.828831,1.1065252,0.61381215,0.1889862,0.62793183,0.004892638,0.3731035,0.41274825,8.6348395e-05,1.376328e-05,7.1956936e-05,8.634947e-05,3.3488932e-06,0.00011669633,0.068773925
3109,0.6286227,0.24827549,0.82031906,0.0008310033,0.9333492,0.30466393,0.06972827,0.49907893,3.6148195,0.017017854,0.0060438793,0.30925825,1.1821449,0.00025513995,0.21333794,0.00012596336,2.9970051e-05,0.06359323,0.00020136771,0.0061548473,0.05739274,0.089126825
3110,0.476447,0.49483252,1.3927742,0.15081106,1.2215052,0.37206194,0.11315655,0.32864964,0.98759925,0.118577115,1.3050132,0.07279456,0.38860554,0.09359993,0.10722211,0.105689704,0.0015071395,0.007233532,0.045606464,4.8870206e-06,0.0211826,0.000960737
3111,2.0712876,0.74814177,1.4892695,0.56105167,0.9868759,0.49863777,0.091263235,0.010270983,0.42715603,0.0796786,1.0415237,0.5607976,0.002215203,0.42839387,0.12656961,0.12054028,0.002002497,5.1171068e-05,0.001014896,4.7739886e-06,0.037343703,0.06994629
3112,0.1622075,1.4023452,1.7885945,0.20154507,3.608347,0.00022410045,0.07377046,0.00015405752,0.02324818,0.67261153,2.009317,0.00027403547,0.2025227,0.016623626,0.02956742,0.10882119,1.7856302e-05,4.7034864e-05,0.17994133,4.4302574e-06,0.13017285,0.14805612
3113,0.76218134,1.093343,0.8785904,0.00017251364,0.453584,2.942037,0.0057823723,0.00020209301,0.4361924,0.6945019,0.024298614,0.16930753,0.6739048,0.022943778,0.00072388025,0.0010496345,2.0358924e-05,0.00090572867,0.16478664,3.72666e-06,0.06742607,0.08895431
3114,0.3730258,0.9556481,1.0568498,0.06028023,1.1607759,0.3716703,0.032384228,0.30380705,0.9925997,0.068352565,1.1544268,0.30207643,0.089514665,0.30446887,0.23351252,0.07925678,0.0009892208,0.0027359626,0.021477584,5.301168e-06,0.030450247,0.0024032877
3115,0.24536754,1.2526194,1.0711768,0.12472017,1.0550736,0.580085,0.037666965,0.4071134,1.0165751,0.03240585,0.87835777,0.19529188,0.07037515,0.24969867,0.244745,0.08074447,0.0040761586,0.008135026,0.021085737,6.1436826e-06,0.034618933,0.0017082568
3116,1.3147649,1.3565128,0.51169246,0.6681212,2.111226,0.507068,0.1097277,0.06759418,0.49122542,0.00017189441,0.78291446,1.8056092,0.0048853266,0.5636705,0.1434223,0.009192729,0.0025128115,6.7460845e-05,0.30532694,3.0885822e-06,0.042030714,0.121312335
3117,0.31418943,2.0131385,1.1578711,0.065119825,1.1380523,0.00036634709,0.37371022,0.00019941594,0.22333013,0.26026082,0.1510719,7.1435256,1.2111738,0.03680196,0.049406886,0.19937152,0.00727344,0.07164747,0.1580182,0.025047457,0.03404864,0.18709138
3118,3.4692225,1.4808061,0.9612662,0.25259274,1.1135174,0.18131855,0.10703297,0.008510832,0.2511115,0.18502757,0.4088035,0.34820297,0.008718561,0.0045163324,0.019417005,0.07816791,0.0019606366,6.582734e-05,0.112636976,4.1791504e-06,0.017842816,0.120941445
3119,0.33505985,0.9250596,1.097064,0.04857693,1.1986915,0.51315993,0.03920903,0.26767015,0.97424763,0.067040786,1.0586236,0.27777863,0.09620207,0.3058327,0.22146195,0.08903313,0.00224776,0.004971755,0.02119752,5.558073e-06,0.03622996,0.004424653
3120,0.101623386,3.4975142,1.2571087,1.2660593,4.8527102,0.00016064744,1.8141907,8.182986e-05,0.1955157,14.670839,0.10124321,0.00018240153,0.13041243,0.21010515,0.001391029,0.000102843645,1.2894678e-05,1.8043662e-05,0.36497352,0.10908465,0.434802,0.17102484
3121,0.30590874,0.7951612,1.3008914,0.081342906,0.99577427,0.47947544,0.02853408,0.4596339,0.989344,0.070806935,0.7922119,0.5836477,0.1055813,0.36978713,0.14138676,0.0791143,0.0010424738,0.008615433,0.019982869,4.8667075e-06,0.031078419,0.0031610823
3122,0.78031546,0.82952327,0.65659523,0.00013020803,0.9699568,0.81687456,0.035863794,0.20522659,2.5831084,0.5054392,0.44072303,0.2949365,0.047129054,0.12456284,0.017956369,0.35782865,0.037893865,0.00010894459,0.36463752,2.944803e-06,0.39832428,0.04990419
3123,0.122633226,1.695946,0.4456235,0.11965515,1.5098596,0.07227637,0.00022817559,0.04788073,1.5110545,0.00010029263,0.00044083182,0.00031451523,0.058629017,0.26192272,0.10007832,1.8866544,0.22363243,0.22468774,0.24586155,3.3939925e-06,0.07352373,0.48905057
3124,0.88313985,0.7561897,0.84172934,0.15973143,1.1321574,0.8319052,0.104665786,0.29145533,1.195083,0.033059258,1.1920166,0.22732657,0.0096349865,0.14934194,0.027412195,0.10881783,0.00011307497,0.0036491612,0.053998586,4.7168155e-06,0.019543001,0.0001317434
3125,1.113792,0.37646738,1.7717285,0.31846213,0.07229832,0.29695842,0.07022576,2.8718166,0.87093323,0.00013145749,0.49725068,0.36562526,0.04374251,0.11686008,0.038191833,0.00011042494,1.30625285e-05,0.09350168,0.0009900084,3.2957128e-06,0.12919597,0.16715947
3126,4.6844554,0.89716613,0.948592,0.0145506,0.19364941,0.0003819468,0.26571357,0.029329073,1.8113228,0.00012222765,0.019319003,0.04012583,1.9465677,0.012798384,0.70476943,0.28067437,1.4238022e-05,4.6072542e-05,0.023356536,1.5837046e-05,0.07010956,0.022378078
3127,3.4966023,1.1548743,0.9063462,0.032450933,0.30801165,0.8384158,0.0018011008,0.008726635,0.52918226,0.02392935,0.7259709,0.03168266,0.102963775,0.10631679,0.1594193,0.00019834565,3.2495325e-05,0.043336928,0.14650612,4.987792e-06,0.11550038,0.031195775
3128,0.87919354,0.63954604,2.1698751,0.3515522,1.5939848,0.06312801,0.1470487,0.011196905,2.5984125,0.93846345,0.16395903,0.16329467,0.15197325,0.058652062,0.8497237,9.391522e-05,1.5480031e-05,0.1168928,0.14839074,3.0051624e-06,0.18923193,0.059345227
3129,1.4437103,1.7309176,0.27378553,0.0012073364,1.8227994,0.22771461,0.09370548,0.00056403206,0.25726378,0.17016312,0.7956472,2.4463606,0.029318865,0.12186831,0.05666528,0.0030540205,1.3129673e-05,4.4229604e-05,0.12736952,3.8721328e-06,0.0032237046,0.32280228
3130,0.0720954,6.101933,0.87050706,0.000119902455,0.8738565,0.022967938,0.058411255,0.16464922,0.052676924,1.8694713,0.0035751686,0.06214897,0.28080106,0.059879072,0.38279864,0.29057226,1.5682777e-05,3.8506892e-05,0.16063362,4.451204e-06,0.10633255,0.025632836
3131,0.8692429,0.79401636,1.2390788,0.047624208,1.1711061,0.17841513,0.02309896,0.32616854,0.73200256,0.044571344,0.8446336,1.0200907,0.07515271,0.10787874,0.15206224,0.058493823,0.001185443,0.0002141799,0.010404656,5.546967e-06,0.029583385,0.0026957025
3132,0.9459928,1.2184045,1.9866316,0.00013867559,0.1601904,0.0318329,0.060836714,1.3606266,1.2604486,0.67430764,0.6144722,0.0036958861,0.15093844,0.0010515342,0.28559205,0.00013443742,2.1852513e-05,0.11522397,0.00019905699,4.0741356e-06,0.03168777,0.10658276
3133,0.24417017,0.19728135,0.57549965,0.014982184,1.2569524,0.41662022,0.029411899,2.0968785,0.24475706,1.0145547,0.6992948,0.20293447,0.04630353,0.17783135,0.38745916,0.05297859,4.252966e-05,0.016259678,0.0121775335,5.1079387e-06,0.038954854,0.073378935
