,x,y,types
2704,15754.307192172893,4473.053807768845,Sst
2705,12873.783019565579,13391.989523634556,Sst
2706,12855.947812472596,10752.57038283788,Lamp5
2707,17203.582891151735,7330.498660369101,L4
2708,8277.507219463327,15508.655961084714,Sst
2709,12375.49998801616,11301.339803463545,Pvalb
2710,10492.302095504188,15135.723147284763,Pvalb
2711,5845.913269562722,18969.150588527227,Lamp5
2712,9885.070938289373,15825.033228401018,L6 IT
2713,14575.966412982432,8569.971129442762,Lamp5
2714,10615.213887790154,1028.6265057254543,Vip
2715,8275.668753420538,5299.29656604797,Sst
2716,14516.991758431586,9879.886167237471,Sst
2717,9403.021064984423,16491.38448765339,Astro
2718,15754.044279135622,7621.813757349515,Lamp5
2719,8330.830812357653,8823.634171762458,L6 PT
2720,7644.182111607555,10920.67455562269,L5 IT
2721,15399.845266836975,6711.958141192483,L4
2722,12923.571211985603,15368.696989332337,Pvalb
2723,6717.1570587944925,13001.016028222193,L6 PT
2724,5328.795304824777,13860.891025350098,L6 PT
2725,8439.393613205017,16306.729671856172,Lamp5
2726,6485.762494411658,13328.489071517075,L6 IT
2727,9257.409207935883,8198.259342833351,Sst
2728,9132.35969380442,10211.813551265692,L6 PT
2729,15595.744154803418,8831.341044295705,Pvalb
2730,12625.404604162695,10571.174363510228,Sst
2731,4859.8845461155515,13830.266547847988,Lamp5
2732,11703.317805993427,9971.149531151816,Sst
2733,7319.0928979312675,7064.370754613566,Sst
2734,15634.506783017185,11348.34496584397,L2/3 IT
2735,5227.564093958358,16891.18260836961,Pvalb
2736,2475.9844460612444,12683.132694817708,Lamp5
2737,16759.408798472396,5038.842901842547,Sst
2738,13469.945979118345,5170.836998630493,Sst
2739,13864.674183742936,9617.065995671379,Vip
2740,11324.024063626448,5089.056748939906,Sst
2741,15969.416135382939,6979.694960887621,L4
2742,16721.3743083674,10527.3545185652,L2/3 IT
2743,11830.084324355657,16170.200962559904,L2/3 IT
2744,13579.894517701612,11998.524785046717,Pvalb
2745,13375.069113366604,14543.314232113535,L2/3 IT
2746,15496.416094324504,6721.094620702653,L4
2747,7773.563265996913,10541.107085656486,L6 IT
2748,9664.683931753832,7988.250286089475,Sst
2749,11867.66286845313,12224.388098801206,L4
2750,16606.970712818853,7347.897024888051,L2/3 IT
2751,5050.603425784125,13892.970522702617,L6 PT
2752,14038.66230499998,8473.987067901842,Pvalb
2753,13429.78813702144,14460.981916198416,L2/3 IT
2754,11505.19972124798,15890.097229716761,L2/3 IT
2755,11541.949819105344,6462.934594151229,L6b
2756,13775.914851773956,14295.39300298864,L2/3 IT
2757,6776.731909587443,12757.287242040944,Sst
2758,10641.220202551942,14619.02284523306,L4
2759,12468.026580001013,13017.31215485972,L4
2760,1418.6574066968867,15151.525852426712,Sst
2761,12040.892993986236,4060.5162749064643,L6 IT
2762,8962.661776775847,14949.07725419988,L4
2763,12051.907981892613,10836.402390505958,Vip
2764,7575.870905760706,19094.05570569034,Pvalb
2765,12677.495248689487,9369.682601989763,Vip
2766,15896.851740656426,11722.584591182034,L2/3 IT
2767,11698.797168908264,5142.628093263455,Sst
2768,7186.3903077777,19135.9515859695,L4
2769,9070.444495431464,16143.060906020224,L4
2770,17798.8704509595,6771.378369010813,L6 IT
2771,10011.347792169283,9906.214718870076,Lamp5
2772,16890.26766111991,4216.781989596915,Vip
2773,12686.86648314667,12000.81595718594,L4
2774,16758.964140505163,7938.225397232568,Pvalb
2775,6852.195732080308,11003.734393341982,L6 PT
2776,13927.676858026949,8852.046334824201,L4
2777,8316.978718850125,13010.568044191876,Lamp5
2778,9098.984987673191,15398.765237683547,Oligo
2779,15592.238687844021,12142.022219301016,Pvalb
2780,10483.450329162137,10316.331321656591,Lamp5
2781,13556.47768793913,11452.46606018217,L4
2782,10687.364993501451,17995.44675278557,L4
2783,11277.099867285666,2199.486016285468,Sst
2784,14531.791084907893,9716.033935741872,Vip
2785,16433.629061834898,5255.966726045304,L4
2786,7923.703368387023,18569.715400102185,L4
2787,12918.557663267602,13050.599104732593,L4
2788,5772.917888666989,16570.767569842752,Lamp5
2789,9757.572965499276,12779.501886254162,Lamp5
2790,11045.107530025081,3476.530634774244,Sncg
2791,17047.06549962181,4970.808765480667,Vip
2792,8456.413586695247,10173.21132955407,Lamp5
2793,11061.33314204906,9124.222096110148,Pvalb
2794,9899.960211292782,16231.385331054124,Vip
2795,12402.590350532251,7816.4782598951615,Sst
2796,7062.0745079088465,9961.85087443585,Sst
2797,14327.217987206572,2543.56055077476,Astro
2798,5471.336007973761,14401.278428131203,Sst
2799,14390.253138921296,11829.328329887505,Sst
2800,8012.436297573049,21115.53095039527,Pvalb
2801,13946.517609388984,11787.330422860909,Sst
2802,10950.577764260752,2391.7249417933263,Lamp5
2803,10220.015372694508,16605.395066280067,L2/3 IT
2804,7804.489468498184,17302.41775005867,Pvalb
2805,7086.2646379011485,12316.118177997405,L6 PT
2806,12264.5620974597,17427.441093661408,Sst
2807,7931.545946799007,4325.745140858247,Lamp5
2808,13585.873333034995,12939.994114124278,Sst
2809,13724.790569035436,7136.582223982068,L5 PT
2810,14181.94828310183,10683.324902881015,L4
2811,16510.655791602116,10280.190203464374,Sst
2812,16660.87645027732,7586.495507403078,Pvalb
2813,7351.165580706182,10899.285831872696,L6 PT
2814,10014.568013520477,267.79625976881533,Pvalb
2815,13647.3463304998,8670.709597204714,Sst
2816,4686.804446569967,17236.829856420503,L6 PT
2817,13031.4245910912,14628.544125515271,Lamp5
2818,11987.21420457992,9818.116132920217,Pvalb
2819,4716.10254690636,16739.17620879411,Lamp5
2820,13031.15085030498,3111.4814557650243,Vip
2821,17344.385664724858,8020.070223597426,Sst
2822,8981.427856670678,9937.676956000416,L6 IT
2823,3923.4251295810773,15225.16049266201,L6 IT
2824,11424.046538823766,6033.80120461368,Lamp5
2825,12920.263504528897,10931.719143910346,Lamp5
2826,12600.188649896292,4694.304417148721,Pvalb
2827,8383.88981148554,19706.669041042318,Sst
2828,4986.297858993819,12640.360110466392,Vip
2829,15600.934492142269,5737.058949912952,Lamp5
2830,14545.032118475838,10661.35041565356,L4
2831,8714.688014592037,14944.099559868318,Vip
2832,10364.441959148997,19321.09409104234,Vip
2833,8478.402584737965,4703.625381319464,Oligo
2834,16946.578434703853,9833.679279294696,Vip
2835,10161.909753895541,19483.461104397746,Sst
2836,18316.892792345516,6482.3611225071145,L2/3 IT
2837,10179.363658769307,5863.111816637385,Pvalb
2838,13424.891897829895,16089.6022406256,L2/3 IT
2839,11052.351919588304,16694.819714108817,L2/3 IT
2840,7811.924865724194,6717.576326044768,Sst
2841,7992.060995885695,2822.6932787996943,Lamp5
2842,6578.536587487592,13716.81779581038,Lamp5
2843,7858.928549739291,16898.185695650744,Vip
2844,5920.913001579548,18418.047111030726,L5 IT
2845,7344.340137714763,18900.36838389824,L4
2846,8984.549829342737,18830.817005708,L4
2847,9636.136735483202,17017.922515946473,L4
2848,10043.06182337844,16490.98477512551,Lamp5
2849,13658.778361951066,11157.222362995313,L4
2850,18092.149140076028,6661.653755581578,Sst
2851,11047.229182988518,15069.025527309775,Vip
2852,4520.591455590671,16404.781313254138,L6 PT
2853,15926.871028690735,5006.385365634267,L4
2854,13140.549922531109,2446.8135249208544,L6 PT
2855,7886.8158962301695,8630.633449015562,Lamp5
2856,10271.773794775738,3780.638944214161,Lamp5
2857,14580.06170780278,2945.375992332959,L5 PT
2858,13846.940061297857,7627.691166469158,L5 PT
2859,5865.700691910629,16491.85861666106,L5 IT
2860,15394.522225581291,12251.114100689121,L2/3 IT
2861,15023.303933048292,3658.46482617516,L5 PT
2862,10693.415052579308,8259.23371580149,L6 IT
2863,15185.609103978315,12394.160813144197,Vip
2864,10045.807376423034,8092.85960751758,L6 IT
2865,13698.990934185606,10473.650044446658,Sst
2866,17165.305447813207,9441.141780071486,L2/3 IT
2867,10702.652618000091,16464.21114881412,Sst
2868,15319.96790426978,11451.420888472543,L2/3 IT
2869,11719.643859033577,3356.6788682732454,Sst
2870,10063.682840235202,17132.43155092666,L2/3 IT
2871,6865.035043933372,12959.8802865038,Pvalb
2872,10662.427707268678,14354.442370971616,L6 IT
2873,14319.36737771343,9351.401882787808,Pvalb
2874,15462.969082215252,4017.6564186934884,Lamp5
2875,7470.575465566952,4447.598786922171,Sst
2876,10674.130968836893,11244.728867955777,L4
2877,11685.87479802606,8520.077635316167,Sst
2878,15541.82949321644,2980.0871129804773,Sst
2879,17628.794241199466,9189.211777496732,Lamp5
2880,6898.796893012214,4704.288550901111,Sst
2881,12417.742354442307,11324.844392252002,Vip
2882,10179.713277550993,10474.251326978678,Vip
2883,10543.75348785587,16973.59168821571,L2/3 IT
2884,9002.243620987829,2370.75886441592,Vip
2885,8230.151842249294,19787.110785793368,L2/3 IT
2886,12997.29597570225,7013.715958602089,Lamp5
2887,7824.595443100239,18047.54052928495,Sst
2888,13033.8157957102,6299.453060541856,Pvalb
2889,10008.84302791708,808.1398177876207,Sst
2890,13612.98694633548,3840.31157229842,Sst
2891,11209.912019819993,3706.200012347557,Sst
2892,8148.056628085259,19561.56470571199,Sst
2893,1610.8828003366875,13702.029287115527,Pvalb
2894,12138.33266695921,4722.087760132426,L6 PT
2895,14723.416851427019,11804.245430899538,Lamp5
2896,13119.885511458662,7854.198275196491,L5 IT
2897,15707.39665571046,6424.786613864707,Sst
2898,14974.252787765194,9230.878977624223,Lamp5
2899,10682.097110336454,8678.175554406476,Vip
2900,9274.546802028366,18726.154041762198,L4
2901,7405.812406683675,16995.673891828133,Sst
2902,10323.958717372538,9386.856786775075,Pvalb
2903,6274.059886372807,15057.971990335322,Sst
2904,10193.271075371023,13795.956782774094,Sst
2905,11091.437951762486,3613.269744068287,L6 IT
2906,12494.264595977416,7569.169779358515,Sst
2907,16855.277077948693,6128.7866527368,L2/3 IT
2908,11356.249255110792,17521.16285952489,L2/3 IT
2909,7172.698742922964,4862.756971193029,Sst
2910,10081.327194712241,16312.340232462278,Pvalb
2911,11811.703351608065,3464.8343200321,L6 IT
2912,13854.351185444752,6109.2910019544,Pvalb
2913,10398.61040227759,3932.9914230889203,Sst
2914,11724.214195774552,3252.8780240960045,L6 PT
2915,16186.361613047367,11627.026539420924,Vip
2916,10610.339254142627,10852.237230974722,Vip
2917,10720.201521846962,16156.242516875318,L2/3 IT
2918,8014.9940963242725,8335.542868532384,Sst
2919,14110.203577431925,11996.083153489188,L6 IT
2920,12422.461090012526,4152.360301975585,Sst
2921,11995.426952620131,17188.892143813016,Vip
2922,12403.48626459901,9613.546676110092,Pvalb
2923,14582.433342925611,11511.694408459443,L2/3 IT
2924,9812.296149286029,19445.25427622384,Sst
2925,11742.125288625082,977.3145730930528,Sst
2926,14195.873485540556,10582.549607341827,L4
2927,13769.890702515764,12359.566562221831,Sst
2928,11900.813998115049,14558.148294291883,L4
2929,17131.24905916864,6396.536509434981,L4
2930,10298.972824849365,9668.400636186654,L6 PT
2931,6375.3832221841585,14055.439127133171,Pvalb
2932,6881.787081250541,18951.61059571931,L4
2933,8934.551381087604,14881.940691879432,L5 IT
2934,7280.507974702245,16992.05364165952,L5 PT
2935,9321.083634427712,9452.359338851442,L6 PT
2936,17433.669212715715,8447.992138775118,L2/3 IT
2937,8000.209286464163,13446.885353541653,Sst
2938,11696.364414400516,15209.56372718798,L2/3 IT
2939,6605.4452785827725,16677.396584341222,Sst
2940,5751.400667488391,13399.76522071376,L6 IT
2941,8751.038750253176,13708.411981330852,Pvalb
2942,12591.652962289561,9660.00891166704,L5 PT
2943,12034.926980230715,5518.852775574648,Pvalb
2944,12568.808501405883,3165.0405376756707,L6 PT
2945,7734.221208594687,14289.493685739775,Sst
2946,9418.114326824947,7532.036774829339,L6 IT
2947,7688.7659838547,11842.15883754982,L2/3 IT
2948,11881.79346197965,10676.22270593186,Vip
2949,8109.194595568254,18765.34565073569,Sst
2950,15953.306204454466,5384.692255778029,Vip
2951,14791.85351305038,9444.508271285134,L4
2952,10670.660098402886,12615.237093519065,Sst
2953,8606.532869239325,2373.031611042021,Lamp5
2954,1440.4113826630405,14597.302675237968,Lamp5
2955,15793.431282242052,5036.419204123224,L4
2956,8394.563603653078,8980.171904626279,L6 IT
2957,8694.07666347914,19186.324464465142,L2/3 IT
2958,8858.803430275097,9885.4227625274,L6 IT
2959,10891.403711274994,17539.777121594532,Vip
2960,11163.699179026444,13251.74304447277,Vip
2961,6621.895390249985,18171.153194253315,L5 PT
2962,16246.75112740835,10875.347607639047,Astro
2963,12538.029742127574,7250.262260920271,Vip
2964,8031.1989982244095,9172.260055227014,L6 PT
2965,15056.590619421364,13806.798159894704,L2/3 IT
2966,15380.755129787913,8642.807197768256,Pvalb
2967,17461.209135279867,7215.635547060474,L2/3 IT
2968,14084.678493593745,10267.553533675104,L4
2969,13938.391420948295,8411.157567945209,Sst
2970,9656.797573894144,5350.184421316936,Sst
2971,16173.801140222375,10700.902422758123,Vip
2972,13900.851267190938,2356.582963236647,Sst
2973,8216.060524732018,18234.173566706722,Sst
2974,15251.2290622891,10902.929524676529,L2/3 IT
2975,14124.773511126077,12625.161850221932,L4
2976,13651.561986775234,14647.56167071786,Sst
2977,7184.092137555609,6179.250159736229,Sst
2978,9001.949229095078,6652.02696272229,L6b
2979,15253.827471421626,9233.606474142522,Vip
2980,10920.689419604367,6393.949278452152,L6 PT
2981,11253.650140992759,7471.7056664860265,Lamp5
2982,5930.035630684058,14879.786722544937,L6 IT
2983,12642.260433072845,6185.826595402739,Sst
2984,6087.655754484463,18543.590117930173,Sst
2985,12425.023310961476,9408.618015156342,Sst
2986,15364.712030801154,13041.36939582332,L2/3 IT
2987,6626.330323120944,12882.354289284602,Pvalb
2988,15520.659876355652,11022.577597578742,L2/3 IT
2989,9801.147483080144,17928.90213472145,L2/3 IT
2990,16666.261041565733,5065.076223168574,Sst
2991,4878.625713556811,14447.269161519731,L5 IT
2992,10453.592289649752,17348.280589888618,L2/3 IT
2993,12583.48687122394,4791.4381654486515,Vip
2994,10685.513266011229,15600.889694187124,Sst
2995,10053.243641184321,18899.27958334579,Sst
2996,8294.171757279613,18698.810328490614,Lamp5
2997,5491.931529950646,17305.75419164819,L5 IT
2998,12330.295107817441,2115.2689714748667,L6 PT
2999,9616.653701510624,16478.014483158167,Pvalb
3000,11894.20294434314,13650.18152992308,Lamp5
3001,17552.877297113588,6189.874946708764,L2/3 IT
3002,8924.345032345418,8106.501806880429,L6 PT
3003,8559.051083147971,17918.27305915457,Lamp5
3004,4336.086320282156,14897.45735221339,L6 PT
3005,12407.860758969404,16941.856984211714,Lamp5
3006,8596.641854823476,11070.331209524104,L5 NP
3007,10160.734037170923,15684.042394458216,L4
3008,11650.527806151922,12587.567333052273,Sst
3009,11911.459855472844,6217.083013799846,Pvalb
3010,76.0154052043399,15263.127393715376,L4
3011,6669.638281028375,17693.186539249327,L5 PT
3012,7947.024462723221,18025.598550462582,L6 IT
3013,9243.087154620522,2923.2419327875123,Sst
3014,18767.99531846519,6544.556087814455,Lamp5
3015,8481.642620420675,9078.308719676954,L6 PT
3016,9380.0249657577,9090.517419773309,L6 PT
3017,5738.616854974101,14232.591218132466,Lamp5
3018,12363.163390029451,7892.482358469217,Pvalb
3019,12085.448108288494,12100.147190158585,L4
3020,10274.108095909809,10783.981526141475,Pvalb
3021,6275.42633236804,15498.73323967912,Sst
3022,14979.696311397776,6764.915818989632,Sst
3023,11933.915225342349,13877.921953313999,Pvalb
3024,17471.56618862536,6422.282322874558,L2/3 IT
3025,14067.426972744666,9828.139738141545,L4
3026,9697.760144686878,5825.848956943427,L5 IT
3027,5067.338045591451,12492.632851090064,L2/3 IT
3028,9381.18702193513,18981.720208425853,L2/3 IT
3029,9353.972986893179,16978.884621648933,Sst
3030,9926.974212584637,17734.21673940022,Sst
3031,4862.805708535122,14753.436303912249,L6 IT
3032,6873.4170493252195,15861.651573264668,Pvalb
3033,4977.827014887509,15265.788615562516,VLMC
3034,12358.437030776673,9857.793150613199,Sst
3035,17116.746819300548,8538.117848149512,Sst
3036,15078.64087363732,6878.368083162628,L4
3037,10024.253324458154,18772.54500532904,L2/3 IT
3038,16055.163636346706,8557.946804341766,L6 IT
3039,10843.942582836551,18466.13383791742,L2/3 IT
3040,14329.914827847508,7556.39034838316,Sst
3041,12074.334064143644,7158.87970163857,L6 IT
3042,11163.504459457668,7230.996037339613,L6 IT
3043,13659.238667855994,2981.7508171345103,L6 IT
3044,9100.789122883969,8932.406698894256,L6 IT
3045,13227.526562173069,3362.4323593380145,L6 IT
3046,4962.099962865902,14634.275890804949,L6 PT
3047,14399.462073617507,4428.792616222282,Vip
3048,13631.02744538786,5187.958811037946,L5 PT
3049,12691.08765553249,10705.318645363788,L4
3050,11447.382524764394,7332.7182351067895,Sst
3051,12002.199865384388,4166.742308572911,Sst
3052,14372.27793315397,8461.79140979504,L4
3053,8611.296615741248,3953.1127440027913,Sst
3054,7751.926524267618,18684.62681637376,L4
3055,14682.202857951997,6893.293065789315,L4
3056,196.9656565223042,15520.953516207781,L6 IT
3057,15082.604921801649,7477.1219132515525,L4
3058,14103.209609330332,12384.290356627813,L4
3059,16812.979975657727,5958.363952178564,Pvalb
3060,12680.941420992625,2728.572641057765,L6 IT
3061,4143.852068004565,14451.279060519382,L6b
3062,9680.113941405616,5677.8516198256275,Sst
3063,14623.271019738377,5669.1087531558815,L5 IT
3064,16370.840422235691,6268.594539960156,Sst
3065,8416.771796487687,15623.862114980284,Sst
3066,13305.927401629604,8922.488150262086,Pvalb
3067,10489.398955861216,12046.361594590337,Sst
3068,12607.169843995262,4163.084377813943,L6 PT
3069,10966.519891799731,10673.279779297658,Sst
3070,11452.38835311236,4168.589371696879,Sst
3071,5033.203158649011,17510.306336743157,L6 IT
3072,7926.768421026713,8498.194859714837,L6b
3073,10379.595900212666,7082.668332298214,L6 IT
3074,15548.48920835243,8580.634687478003,L4
3075,9795.088055921236,8854.597641846482,L6 IT
3076,8634.466461474827,10665.864937097576,Pvalb
3077,15754.303881996047,11753.839974100634,Sst
3078,1379.3409243651413,15261.791870980747,Sst
3079,10156.552732079052,2256.8491645662657,Sst
3080,7549.518409099715,10396.459764393234,Sst
3081,8281.577001466725,10282.270419944367,L6 IT
3082,10575.122035947528,13298.172143885124,L4
3083,7313.18168850772,18813.733741458334,L4
3084,12208.051685993501,4667.244233964068,L6 IT
3085,5851.976091293218,4709.780714362646,Lamp5
3086,11135.845630249829,9472.634957575163,Sst
3087,5258.505413154961,14990.83019865694,Pvalb
3088,11304.69566483937,12756.587676085386,Pvalb
3089,12328.821122084266,15277.664637617143,L6 IT
3090,17173.345916635863,7900.259910243731,Sst
3091,14089.004090526429,13744.8755752798,L2/3 IT
3092,14988.039242203855,8522.605169147288,Pvalb
3093,7680.2186326134415,16978.318625986856,Vip
3094,10652.036291040971,9390.633829915692,Sst
3095,15019.307507837859,9606.362767612329,L4
3096,6680.013998748836,16868.760174685463,L5 PT
3097,5618.348391689302,13282.33472505047,Lamp5
3098,12783.003363921345,7798.775941144143,L5 IT
3099,17117.19936323949,5018.236404337105,L2/3 IT
3100,12191.48694364028,17047.60448842943,L2/3 IT
3101,17038.565482577433,6948.680163143266,L2/3 IT
3102,10578.745087251338,10324.898161244937,L5 PT
3103,13090.740800343565,12807.35241424431,L4
3104,8971.876483541335,14542.69220033275,Pvalb
3105,11607.466460120066,12306.8305237791,Sst
3106,12676.54826763745,10230.0231785534,Pvalb
3107,3949.030140269237,13132.855037932286,Lamp5
3108,7248.1295092555,11898.904011794839,L6 PT
3109,5692.325405028525,15231.676601373767,L6 IT
3110,6879.616198766057,12724.00846214603,Lamp5
3111,12332.57605879494,13452.130470089658,L4
3112,7137.051237854095,14636.990759400946,Sst
3113,8832.718358052416,15355.516111057097,L5 IT
3114,6885.6090686552125,15044.50182549175,Sst
3115,11165.683808411291,9479.433948183072,Vip
3116,17115.515139264327,7702.385597152911,Sst
3117,10250.375769003549,18130.198703001395,L2/3 IT
3118,10679.890367660251,15001.753871860345,L4
3119,9885.502283490569,7578.21352269227,Sst
3120,7360.176952886242,5528.695878036117,Sncg
3121,10590.684230259474,7859.4714436712975,Lamp5
3122,15548.265944887049,3103.6969423882692,L6 IT
3123,17441.926474320586,4526.156567545968,Vip
3124,9780.883674375043,20978.55654033165,Sst
3125,11527.37289042483,5153.8570400322205,L6 PT
3126,14515.611511541232,8485.670411079249,L4
3127,8961.506370513593,16794.833713980646,L4
3128,1291.279532963391,15439.012122936942,Lamp5
3129,11866.041221535967,16239.546944400001,L2/3 IT
3130,10422.023246305966,17517.184108423404,Vip
3131,9493.55697677553,17667.04080891234,L2/3 IT
3132,5255.971509375193,14762.854462114297,Lamp5
3133,12055.413748885478,3829.292631910413,L6 PT
3134,13855.177704504766,12236.320436029475,L2/3 IT
3135,8993.561397628233,19222.470548792746,L2/3 IT
3136,5473.763510673697,14779.340928053016,Sst
3137,6710.87571101628,18026.54022962837,L5 PT
3138,12983.822706176215,7127.456735883808,Sst
3139,12200.465617455577,10852.417691691113,Vip
3140,12049.418868422666,7220.058533431421,Pvalb
3141,13495.10476183002,9512.759197411267,L4
3142,15190.238372466778,7595.2659371735635,Sst
3143,13500.617900920493,2173.6361177402123,L6 IT
3144,7162.4762033505285,13550.588923463845,Vip
3145,9529.311339906792,11932.268189033728,L5 PT
3146,9153.642456404144,7963.242277503405,L6 PT
3147,8886.325138398832,7249.211431073491,Lamp5
3148,5410.115313879853,15332.446007299262,L6 IT
3149,9311.859078511783,15719.953969366528,Sst
3150,13931.257283538396,8543.439366401715,Sst
3151,12989.434026242305,3930.086668772511,L6 IT
3152,10603.569008006016,7227.384675668109,L6 IT
3153,7007.064137339937,12298.97031109435,Vip
3154,12864.072879774021,14989.545807504299,L2/3 IT
3155,8273.946109647433,4999.3467894623045,Sst
3156,15215.651685498835,4936.793150899489,L5 IT
3157,12957.192651655834,4947.196202578696,L6 IT
3158,14428.92390640569,7902.3988426711085,Sst
3159,9288.328981631974,14815.117698443235,Sst
3160,7447.373236875039,4388.015997284088,Sst
3161,163.22533150098562,15426.86529979104,Vip
3162,6763.933654817191,11271.332982153735,Sst
3163,8203.257375736808,11157.001375376796,Sst
3164,4421.323201753493,13463.148546796785,Sst
3165,10295.387755926344,7163.252276935248,L6 IT
3166,2099.2159109354293,14450.488823983653,Sst
3167,10940.034980852472,3306.046558480923,Pvalb
3168,7811.9218010753575,20522.442216063715,L6 IT
3169,14453.025073325625,14099.437607581844,L2/3 IT
3170,18280.512866874436,7313.1669543301205,Lamp5
3171,4404.939049566556,14041.701075340945,Pvalb
3172,14022.287791316628,7129.563234148885,L5 PT
3173,11466.177754846423,3495.689952548936,L6 PT
3174,8596.775704139909,21205.861128985027,Pvalb
3175,17520.683394395208,7075.4028807558225,Lamp5
3176,5932.942854922461,18442.229717407143,L6 IT
3177,15629.298258279116,7570.70211013978,L6 IT
3178,1070.2598692993936,15145.036636283196,Pvalb
3179,4698.466451038175,14851.061278501384,L6 PT
3180,12792.416546687698,11760.020838376773,L4
3181,15644.825095109922,5381.220397691242,Pvalb
3182,14722.458126934589,2036.3815112563905,Sst
3183,10342.02246681672,16759.888733940952,L6 IT
3184,5945.971228137373,15226.105760015193,L6 IT
3185,8376.86929291058,9705.637800182334,L6 PT
3186,12317.55848545439,9439.515908155743,Pvalb
3187,2284.505386492035,10589.510200134237,Pvalb
3188,12190.916948447672,4895.600894263685,L6 IT
3189,4874.2901140507865,17598.732977797907,L5 IT
3190,8999.389701541477,10556.123984690119,Sst
3191,11832.79581542324,4424.894460110791,Lamp5
3192,13721.379766266668,4675.852995950622,L5 IT
3193,13441.05256514876,14585.434986328979,L2/3 IT
3194,7755.292714957146,11516.225915281731,Sst
3195,7681.400811130595,10300.277073305091,L6 IT
3196,13457.808949978149,16335.084106163802,Sst
3197,7222.381498287497,18372.032212706774,L6 IT
3198,13098.988180154849,11795.320979460688,Pvalb
3199,6022.116277796714,14218.033448602839,Lamp5
3200,8507.318124836998,8136.673116403163,Vip
3201,13439.066577817375,4855.800145445595,Sst
3202,11113.233098175131,6076.318748262328,Sst
3203,8454.633517564289,2411.6882158138933,Vip
3204,9893.653479686758,18697.692646556632,L2/3 IT
3205,8679.383160961966,3912.2793825063213,Sst
3206,6228.54565354408,11918.485679759468,Sst
3207,7152.827049983975,15257.502428003467,Pvalb
3208,10877.746006414563,17222.80880876513,Sst
3209,14296.672022830433,12607.729985028584,L2/3 IT
3210,15043.617377791783,3711.272106310657,L5 IT
3211,10779.050521716745,11823.085156890105,L5 IT
3212,15661.019467706843,5010.178953424499,Sst
3213,14894.550351757656,12211.062596831453,Sst
3214,11190.58734650884,8195.745646118115,Vip
3215,11070.11797958976,9951.901453633205,L5 NP
3216,12167.54658991688,14902.044585976178,L2/3 IT
3217,6813.541417942527,10316.035558797776,Lamp5
3218,12653.07780885577,2655.21269442665,Sst
3219,9528.94576871933,3853.1608703604243,Lamp5
3220,6916.073308523232,16652.59045129602,L5 IT
3221,12432.449987577951,4392.700608660174,Sst
3222,12461.343852110098,9965.886548392402,Sst
3223,10031.976176275984,15188.329432198889,L4
3224,10482.153104466011,18827.866623205045,L2/3 IT
3225,11692.365710550017,17796.81742965785,Sst
3226,17073.18269898484,6485.864794706596,L2/3 IT
3227,8628.68770217973,7141.375513565138,L6b
3228,7194.656717074749,4678.470040999863,Sst
3229,9503.463070779964,15527.95192998417,L4
3230,13348.16607396029,2349.249360653071,L6 PT
3231,10191.173316739658,10659.122276176486,Vip
3232,17407.276527477043,8281.538837439815,Lamp5
3233,15753.930042037331,6074.102119309002,Vip
3234,11545.57014907604,7654.548226413643,L6 IT
3235,1250.0002043231916,14360.017006291588,L5 NP
3236,13418.997139586923,5209.139561223291,Sst
3237,11735.9451743611,1955.656299039583,Lamp5
3238,10438.620704280193,2590.7609737905004,Pvalb
3239,5829.932773577639,14306.06851404926,L6 IT
3240,6216.146934914495,15364.672989588888,L6 IT
3241,1325.486205947141,14084.436917422683,L5 PT
3242,15847.08596611693,5484.6031925985435,Sst
3243,10533.961030144086,8840.666429239789,L6 IT
3244,14407.773255675313,3241.148672818405,Vip
3245,12624.50613620652,9181.997044223537,Lamp5
3246,5695.683440371237,14529.206189238132,Lamp5
3247,10126.540644124609,516.7494853332502,Vip
3248,16452.632902411886,4043.8531369716106,Sst
3249,12717.55473288645,12349.630391244493,Sst
3250,11685.837899179394,15942.02415595834,L2/3 IT
3251,10977.729584107268,4024.093040665844,L6 IT
3252,10425.153454616478,17809.55168959354,L2/3 IT
3253,10963.318484522111,11569.026059620066,L5 NP
3254,10877.70701489842,11110.464218595991,Sst
3255,10475.944054210691,18277.966495133987,L2/3 IT
3256,6533.428081588111,13983.223728087069,Sst
3257,13347.053955242605,14331.542068685854,Vip
3258,9749.706862583798,3535.836707739181,Sst
3259,7382.8723781714225,12656.919656890283,L6 IT
3260,13324.040779848352,4662.138126139307,L6 IT
3261,9923.02979708499,13690.323809749043,L5 IT
3262,8077.463951311603,8517.13991039627,Vip
3263,7706.13145638662,12261.852074906634,L6 PT
3264,14593.824786022144,6967.333837505677,Vip
3265,13804.744310497017,3246.5461406140034,L6b
3266,8880.075202744893,13664.621188742936,Pvalb
3267,8558.30180069744,13920.552497350096,L5 PT
3268,8333.46077810327,13868.608338263415,Pvalb
3269,6324.7434288459835,12239.641801616643,Sst
3270,12046.99897406911,10696.500679690656,L5 PT
3271,11711.786948188826,15056.136034812687,L2/3 IT
3272,7679.056836497488,4843.8685021703395,Pvalb
3273,5431.345980949911,13805.401603136832,L6 PT
3274,8368.564219598402,16180.530882678731,Pvalb
3275,11086.780212611675,9687.990335857465,L5 IT
3276,13645.187459672496,4777.262438915797,L4
3277,16791.1906010168,11424.96370337946,Sst
3278,9024.236715482306,2926.511824673208,Sst
